ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_Area,AreaShape_Eccentricity,AreaShape_Solidity,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Compactness,AreaShape_FormFactor,AreaShape_Perimeter,AreaShape_ConvexArea,AreaShape_EquivalentDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,cancer_probability,classification,anomaly_score,top_deviations,sample_verdict
345,1772.5633802816901,131.0281690140845,142.0,0.8381687629618465,0.9594594594594594,18.602478835052835,10.145996001932817,1.175475523812456,0.8507195426380886,45.79898987322333,148.0,13.446189622059965,8.067713773235978,6.723094811029982,0.0,healthy,-0.4012,"Solidity, FormFactor, MaximumRadius",healthy
346,281.1341463414634,131.32926829268294,82.0,0.9409667122896875,0.9111111111111111,17.69035068861663,5.988167934730489,1.4479968583090561,0.6906092332049542,38.62741699796952,90.0,10.217907939900583,6.130744763940349,5.108953969950291,5.1,healthy,-0.4714,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
347,445.0,125.18661971830986,284.0,0.9608242667217441,0.8045325779036827,39.32429108434981,10.899054035941477,2.415488091349909,0.4139950031553021,92.84671708797582,353.0,19.015783725757565,11.409470235454538,9.507891862878783,0.2,healthy,-0.414,"FormFactor, Eccentricity, Compactness",healthy
348,899.4209445585216,128.6652977412731,487.0,0.8373267435863196,0.8469565217391304,36.28137869095054,19.83513042054009,1.7997122394869163,0.5556443847295788,104.94722215136416,575.0,24.901157769991823,14.940694661995092,12.450578884995911,0.0,healthy,-0.4009,"FormFactor, Eccentricity, EquivalentDiameter",healthy
349,2107.402010050251,131.88442211055278,199.0,0.6926284316580259,0.908675799086758,19.427038812346034,14.012617592350091,1.2297921036901318,0.8131455690757695,55.4558441227157,219.0,15.91774699517169,9.550648197103014,7.958873497585845,0.0,healthy,-0.3905,"FormFactor, Eccentricity, Compactness",healthy
350,3091.565543071161,126.7565543071161,267.0,0.8710221138455903,0.9112627986348123,26.733964411366287,13.132894433944594,1.3757652914760183,0.7268681701710393,67.94112549695429,293.0,18.437867513470433,11.06272050808226,9.218933756735217,0.0,healthy,-0.3787,"Solidity, FormFactor, Eccentricity",healthy
351,1218.1167512690356,131.5279187817259,394.0,0.8595515757378145,0.9563106796116505,31.616913178638825,16.157792118095447,1.2829036592884147,0.7794817582441598,79.698484809835,412.0,22.397686948112614,13.438612168867568,11.198843474056307,0.4,healthy,-0.4164,"Solidity, FormFactor, Compactness",healthy
352,2806.4967741935484,132.98387096774192,310.0,0.8427734010477738,0.8757062146892656,28.477134523536908,15.328344917948439,1.5497210839257418,0.6452774053165796,77.698484809835,354.0,19.867165345562018,11.92029920733721,9.933582672781009,0.0,healthy,-0.3802,"Eccentricity, ConvexArea, Perimeter",healthy
353,629.8924369747899,133.34957983193277,595.0,0.9071273064550545,0.6223849372384938,51.40818718509713,21.63546095296052,3.1134211636560574,0.3211900823676906,152.5746391493337,956.0,27.524126309792685,16.51447578587561,13.762063154896342,7.1,healthy,-0.4955,"Solidity, FormFactor, Compactness",healthy
354,884.0117647058823,134.31764705882352,85.0,0.7701581253496523,0.9042553191489362,13.256414792165847,8.455644072750237,1.1449234548071021,0.8734208350797399,34.970562748477136,94.0,10.403141895720198,6.241885137432119,5.201570947860099,4.5,healthy,-0.4646,"FormFactor, MaximumRadius, EquivalentDiameter",healthy
355,2898.7076411960134,135.30564784053155,301.0,0.8837280451688077,0.8091397849462365,30.982857661770307,14.500001952913033,1.800589982244684,0.5553735219349393,82.5269119345812,372.0,19.576646877473273,11.745988126483963,9.788323438736636,0.0,healthy,-0.385,"Eccentricity, Solidity, FormFactor",healthy
356,768.7624262847514,138.96545914069083,1187.0,0.8209790099250195,0.7176541717049577,56.50576825280408,32.26244158411441,2.4782723998341805,0.403506894587903,192.26702730475878,1654.0,38.875896640471694,23.325537984283017,19.437948320235847,7.7,healthy,-0.5028,"Solidity, EquivalentDiameter, MaximumRadius",healthy
357,1318.9099556119213,128.77552314521242,1577.0,0.6894056489701871,0.6865476708750544,59.070130713937445,42.7889549069893,3.0486023666531428,0.328019164105627,245.79393923934,2297.0,44.809583372838354,26.88575002370301,22.404791686419177,13.4,healthy,-0.5702,"MinorAxisLength, Perimeter, Solidity",healthy
358,1586.7731958762886,134.55670103092783,291.0,0.6574971275704611,0.909375,22.434743188643928,16.903615435934775,1.258568243048107,0.7945536569221828,67.84062043356596,320.0,19.248706645328987,11.549223987197392,9.624353322664494,0.0,healthy,-0.3975,"Eccentricity, FormFactor, Solidity",healthy
359,2875.6935483870966,131.30645161290323,124.0,0.9707745870939866,0.7469879518072289,27.69496416145252,6.6466010538715,2.3377595447435455,0.42775999022162087,60.35533905932737,166.0,12.565098628628435,7.5390591771770605,6.282549314314218,2.9,healthy,-0.4458,"Solidity, Eccentricity, FormFactor",healthy
360,2380.9665178571427,132.47991071428572,448.0,0.7211040425447005,0.883629191321499,29.943677834729716,20.74578217091313,1.3705753326648198,0.7296206025068994,87.84062043356595,507.0,23.883285285767386,14.32997117146043,11.941642642883693,0.0,healthy,-0.4111,"FormFactor, Compactness, Eccentricity",healthy
361,47.3125,139.646875,320.0,0.7303279335277137,0.8839779005524862,24.93383061108201,17.03221755403182,1.3204999353991476,0.7572889427652489,72.87005768508881,362.0,20.185060176161283,12.111036105696769,10.092530088080641,0.0,healthy,-0.3904,"FormFactor, Compactness, Eccentricity",healthy
362,1084.3345454545454,130.25272727272727,1100.0,0.8305517927826448,0.9803921568627451,51.116894062514035,28.469114380906237,1.3476250949657085,0.7420461400842686,136.48528137423858,1122.0,37.424103185095554,22.454461911057333,18.712051592547777,8.7,healthy,-0.5149,"Solidity, MaximumRadius, EquivalentDiameter",healthy
363,2125.498281786942,136.94501718213058,291.0,0.482978315576027,0.941747572815534,21.170816122352598,18.537850678597884,1.1852352076045676,0.8437143898391787,65.83452377915607,309.0,19.248706645328987,11.549223987197392,9.624353322664494,2.2,healthy,-0.4372,"Eccentricity, FormFactor, Solidity",healthy
364,2622.131313131313,135.11111111111111,198.0,0.296806583503829,0.9209302325581395,16.50864473549225,15.764725860387674,1.143882613012575,0.8742155782631925,53.34924240491749,215.0,15.877702285203682,9.526621371122209,7.938851142601841,4.3,healthy,-0.4622,"Eccentricity, FormFactor, MajorAxisLength",healthy
365,139.70048309178745,136.9903381642512,207.0,0.8845782019870452,0.7840909090909091,25.734043862312987,12.002149616697041,1.9857097918613515,0.5035982619910568,71.87005768508881,264.0,16.23454913941803,9.740729483650817,8.117274569709014,0.0,healthy,-0.4039,"Solidity, FormFactor, Eccentricity",healthy
366,1600.915766738661,142.5572354211663,463.0,0.9505704479144045,0.8638059701492538,44.899622541217276,13.941735772889702,2.0402814096782413,0.49012846720869896,108.95331880577403,536.0,24.279825147895533,14.56789508873732,12.139912573947766,0.2,healthy,-0.4139,"Eccentricity, FormFactor, MajorAxisLength",healthy
367,2497.101694915254,139.67457627118645,295.0,0.8855301541830832,0.8333333333333334,30.589314283935053,14.211241888816213,1.6040574584252556,0.6234190644153893,77.11269837220809,354.0,19.38054864282415,11.628329185694488,9.690274321412074,0.0,healthy,-0.3839,"Eccentricity, MinorAxisLength, Area",healthy
368,2535.3193717277486,138.08638743455498,382.0,0.7801236053902489,0.8507795100222717,30.08983405958215,18.824964930883176,1.6505389518450795,0.6058627085911151,89.01219330881976,449.0,22.05396803500069,13.232380821000413,11.026984017500345,0.0,healthy,-0.3866,"ConvexArea, Area, MajorAxisLength",healthy
369,1256.8408,142.3288,1250.0,0.8075277623181737,0.7827175954915466,55.49817602813814,32.734464899701564,2.263138291851126,0.4418642924299838,188.54520189781084,1597.0,39.89422804014327,23.93653682408596,19.947114020071634,6.8,healthy,-0.492,"EquivalentDiameter, MeanRadius, MaximumRadius",healthy
370,393.83475783475785,139.53846153846155,351.0,0.9076253664339284,0.8200934579439252,36.43372566072418,15.294190402189551,2.088668186304893,0.4787739893568835,95.98275605729691,428.0,21.14017691983778,12.684106151902668,10.57008845991889,0.0,healthy,-0.3935,"FormFactor, Eccentricity, Solidity",healthy
371,2978.961832061069,140.29007633587787,131.0,0.4748533265158568,0.9290780141843972,14.12270098086322,12.428894149264114,1.1216592002331893,0.8915363951832279,42.970562748477136,141.0,12.914889870235298,7.748933922141179,6.457444935117649,3.4,healthy,-0.4524,"Eccentricity, FormFactor, MajorAxisLength",healthy
372,3116.092896174863,139.9672131147541,183.0,0.6372864804801845,0.953125,17.696895818886247,13.637705374464463,1.1039202903055725,0.9058625054560718,50.384776310850235,192.0,15.26443044094783,9.158658264568698,7.632215220473915,0.0,healthy,-0.4099,"FormFactor, Solidity, Eccentricity",healthy
373,1047.1705607476636,143.32242990654206,428.0,0.8369577574882016,0.895397489539749,32.4827522736316,17.776754500044277,1.3764601132793879,0.7265012551780528,86.04163056034261,478.0,23.34408972623798,14.006453835742787,11.67204486311899,0.0,healthy,-0.3992,"FormFactor, Compactness, Solidity",healthy
374,1996.1861547411286,152.36125654450262,1719.0,0.8533669868844022,0.8244604316546763,69.13101734395872,36.03873504916682,2.03532335170926,0.49132242263137316,209.6812408671319,2085.0,46.783531048861036,28.07011862931662,23.391765524430518,10.0,healthy,-0.53,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
375,2285.6623030840915,129.79121366762814,4507.0,0.8149201080716822,0.8320103378253646,105.17545752193477,60.95688766530855,2.1202858645109046,0.4716345171836885,346.5340546095176,5417.0,75.75282587548388,45.451695525290326,37.87641293774194,82.1,cancer_suspect,-0.7022,"Area, ConvexArea, EquivalentDiameter",healthy
376,2829.5547445255474,140.13868613138686,137.0,0.825586762210573,0.9448275862068966,17.783677725629286,10.034888253798945,1.1266690076298602,0.8875721203192319,44.04163056034262,145.0,13.207339536360731,7.9244037218164385,6.6036697681803656,0.0,healthy,-0.4037,"FormFactor, Solidity, MaximumRadius",healthy
377,93.68807339449542,144.78899082568807,109.0,0.8828122789237524,0.9478260869565217,17.406571639710826,8.176318623493536,1.2460974286115645,0.8025054679024795,41.31370849898475,115.0,11.780624362746345,7.068374617647806,5.890312181373172,0.7,healthy,-0.4201,"Solidity, FormFactor, MaximumRadius",healthy
378,195.25,142.41423357664235,548.0,0.37998036362892845,0.7182175622542595,32.35636590571713,29.929462220754747,2.3800987978634143,0.4201506260570729,128.02438661763952,763.0,26.414679072721462,15.848807443632877,13.207339536360731,8.1,healthy,-0.5072,"Eccentricity, Solidity, FormFactor",healthy
379,246.39890710382514,146.53551912568307,183.0,0.8359228162990125,0.8755980861244019,21.229216811126523,11.651592264352297,1.39937076832214,0.7146068952112029,56.727922061357845,209.0,15.26443044094783,9.158658264568698,7.632215220473915,0.0,healthy,-0.3842,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
380,1563.8724832214766,139.27740492170022,447.0,0.6803611250913449,0.9197530864197531,28.56810434346878,20.936907432062206,1.379935436242712,0.724671585159665,88.04163056034261,486.0,23.85661494212072,14.313968965272432,11.92830747106036,0.0,healthy,-0.4101,"Eccentricity, Solidity, FormFactor",healthy
381,2653.8059259259257,138.6725925925926,675.0,0.8494733650607831,0.7609921082299888,45.78495607623824,24.157585149997455,1.8855928440683976,0.5303371844805995,126.46803743153548,887.0,29.316150714175198,17.58969042850512,14.658075357087599,1.2,healthy,-0.4264,"Solidity, MinorAxisLength, EquivalentDiameter",healthy
382,490.7593220338983,136.34915254237288,295.0,0.9819247669408664,0.8702064896755162,46.58454480565127,8.817132992176107,2.57919213021887,0.3877183046131349,97.78174593052023,339.0,19.38054864282415,11.628329185694488,9.690274321412074,2.3,healthy,-0.4384,"FormFactor, Eccentricity, Compactness",healthy
383,24.83565459610028,143.47632311977716,359.0,0.7161006139774799,0.8177676537585421,27.138836341278786,18.94282826755022,1.646442714180383,0.6073700538665937,86.18376618407356,439.0,21.37973331358283,12.827839988149696,10.689866656791414,0.0,healthy,-0.3917,"Eccentricity, Solidity, MajorAxisLength",healthy
384,2214.0573355817874,144.73524451939292,593.0,0.7427135578914855,0.7771952817824378,39.07194318588415,26.162935250733113,2.2892301251810716,0.43682807988598477,130.61017305526642,763.0,27.47782833536798,16.486697001220787,13.73891416768399,1.3,healthy,-0.4268,"FormFactor, Solidity, MinorAxisLength",healthy
385,2355.0751879699246,142.88345864661653,266.0,0.767566076577413,0.95,23.380610482751056,14.986265837372724,1.1916315600119487,0.8391855616764403,63.11269837220809,280.0,18.403307281560924,11.041984368936554,9.201653640780462,0.0,healthy,-0.3942,"FormFactor, Solidity, Compactness",healthy
386,3101.931506849315,143.8584474885845,219.0,0.554415120571237,0.8795180722891566,18.72657188763974,15.585007323512123,1.275569775339819,0.7839633858787493,59.248737341529164,249.0,16.698486766680407,10.019092060008244,8.349243383340204,0.2,healthy,-0.4147,"Eccentricity, FormFactor, MajorAxisLength",healthy
387,467.06562847608456,143.81868743047832,899.0,0.9809718502012634,0.6562043795620438,86.74083653261278,16.840734889994433,4.2900759060484,0.23309610876351664,220.14927829866735,1370.0,33.83256346653194,20.299538079919163,16.91628173326597,14.6,healthy,-0.5839,"Compactness, MajorAxisLength, Solidity",healthy
388,710.5,145.42857142857142,98.0,0.8597549171171578,0.9702970297029703,15.687512702636246,8.011720133051373,1.1305789343174637,0.8845025938889486,37.31370849898476,101.0,11.170383851240114,6.702230310744068,5.585191925620057,3.3,healthy,-0.4504,"FormFactor, Solidity, MaximumRadius",healthy
389,1468.98,145.792,250.0,0.6697403897589742,0.9541984732824428,20.784422411378117,15.434414826141062,1.0903384997046424,0.9171463726823241,58.52691193458118,262.0,17.841241161527712,10.704744696916627,8.920620580763856,0.0,healthy,-0.4113,"FormFactor, Solidity, Eccentricity",healthy
390,1899.275,144.845,200.0,0.8956689363068697,0.9259259259259259,24.00845093711681,10.677072801103067,1.324612830353217,0.754937576539511,57.698484809834994,216.0,15.957691216057308,9.574614729634384,7.978845608028654,0.0,healthy,-0.3858,"Solidity, FormFactor, Eccentricity",healthy
391,2417.018450184502,144.82656826568265,271.0,0.6244164575571556,0.9442508710801394,21.42454554587457,16.734532558893807,1.178656577313473,0.8484235520742716,63.35533905932738,287.0,18.575465448360347,11.145279269016209,9.287732724180174,0.0,healthy,-0.405,"FormFactor, Eccentricity, Solidity",healthy
392,2583.9144144144143,146.07207207207207,222.0,0.8398310059571426,0.9487179487179487,23.08383628975992,12.531012880893893,1.1975058910236713,0.8350689608258743,57.798989873223334,234.0,16.812470934731934,10.08748256083916,8.406235467365967,0.0,healthy,-0.3893,"FormFactor, Solidity, Compactness",healthy
393,265.99348534201954,146.5830618892508,307.0,0.7082338677451916,0.5972762645914397,28.21662035123183,19.92031024657234,2.88882219233171,0.346161838085594,105.5685424949238,514.0,19.77080019204319,11.862480115225914,9.885400096021595,7.1,healthy,-0.4956,"Solidity, FormFactor, Compactness",healthy
394,2788.619302949062,143.89544235924933,373.0,0.7645872430181132,0.8817966903073287,29.407147770086887,18.953502122008217,1.4785520388377258,0.6763373717884759,83.24873734152916,423.0,21.792621462004423,13.075572877202653,10.896310731002211,0.0,healthy,-0.3866,"Compactness, Solidity, FormFactor",healthy
395,1076.8657599053815,159.17977528089887,1691.0,0.8735339256728042,0.8592479674796748,68.1628768274342,33.17918479455347,1.758841149760908,0.5685561769668268,193.3259018078045,1968.0,46.40094902205299,27.840569413231794,23.200474511026496,11.2,healthy,-0.5435,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
396,1190.860606060606,145.66666666666666,165.0,0.702339541494842,0.9593023255813954,17.400301786050377,12.386267279933282,1.1177814441797518,0.8946292723027067,48.142135623730944,172.0,14.494292838262302,8.69657570295738,7.247146419131151,0.0,healthy,-0.4048,"FormFactor, Solidity, Compactness",healthy
398,2071.96418128655,151.60087719298247,1368.0,0.5533511468436494,0.8952879581151832,46.479356639042926,38.71489099240884,1.4940301418435604,0.6693305389180761,160.2609306503489,1528.0,41.73477802981229,25.040866817887373,20.867389014906145,11.3,healthy,-0.5449,"MinorAxisLength, Eccentricity, EquivalentDiameter",healthy
399,157.20886075949366,148.06962025316454,158.0,0.9228738790260571,0.7053571428571429,26.082696267806465,10.044507066130574,2.379449667891115,0.4202652459912258,68.73401871576773,224.0,14.183506197980657,8.510103718788393,7.091753098990329,2.1,healthy,-0.4362,"Solidity, FormFactor, Eccentricity",healthy
400,125.23412698412699,150.42857142857142,252.0,0.5358433813940141,0.8289473684210527,21.108909055151326,17.82261919369942,1.5296175641602818,0.6537581833724383,69.59797974644665,304.0,17.91246396432554,10.747478378595323,8.95623198216277,1.5,healthy,-0.4289,"Eccentricity, MajorAxisLength, Perimeter",healthy
